time_s,reference_position_rad,load_torque_nm,true_position_rad,true_speed_rad_s,true_current_a,estimated_position_rad,estimated_speed_rad_s,estimated_current_a,position_estimation_error_rad,speed_estimation_error_rad_s,current_estimation_error_a,normalized_estimation_error_max,requested_voltage_v,applied_voltage_v,saturated
0.449,0.01,0.0,0.008295426852368839,0.010867200010254357,0.047938305001107615,0.008295426852368839,0.010867200010254357,0.047938305001107615,0.0,0.0,0.0,0.0,-0.13280799399587462,-0.13280799399587462,0
0.45,0.01,0.0,0.008306263726397357,0.010806588840711137,0.04757695713415135,0.008306263726397357,0.010806588840711137,0.04757695713415135,0.0,0.0,0.0,0.0,-0.131872419104063,-0.131872419104063,0
0.451,0.01,0.0,0.00831704011166254,0.010746222507597792,0.047218201729160955,0.00831704011166254,0.010746222507597792,0.047218201729160955,0.0,0.0,0.0,0.0,-0.13094259258484087,-0.13094259258484087,0
0.452,0.01,0.0,0.008327756253069852,0.0106861011459839,0.046862022116244656,0.008327756253069852,0.0106861011459839,0.046862022116244656,0.0,0.0,0.0,0.0,-0.13001849236956975,-0.13001849236956975,0
0.453,0.01,0.0,0.008338412395650864,0.01062622487304684,0.0465084017029078,0.008338412395650864,0.01062622487304684,0.0465084017029078,0.0,0.0,0.0,0.0,-0.12910009623536833,-0.12910009623536833,0
0.454,0.01,0.0,0.00834900878454548,0.010566593788326901,0.04615732397420673,0.00834900878454548,0.010566593788326901,0.04615732397420673,0.0,0.0,0.0,0.0,-0.12818738181091582,-0.12818738181091582,0
0.455,0.01,0.0,0.008359545664984435,0.010507207973980023,0.045808772492890795,0.008359545664984435,0.010507207973980023,0.045808772492890795,0.0,0.0,0.0,0.0,-0.12728032658218158,-0.12728032658218158,0
0.456,0.01,0.0,0.00837002328227203,0.010448067495028135,0.04546273089953258,0.00837002328227203,0.010448067495028135,0.04546273089953258,0.0,0.0,0.0,0.0,-0.12637890789800554,-0.12637890789800554,0
0.457,0.01,0.0,0.008380441881769122,0.010389172399607143,0.04511918291264675,0.008380441881769122,0.010389172399607143,0.04511918291264675,0.0,0.0,0.0,0.0,-0.12548310297560494,-0.12548310297560494,0
0.458,0.01,0.0,0.00839080170887637,0.010330522719212547,0.04477811232879764,0.00839080170887637,0.010330522719212547,0.04477811232879764,0.0,0.0,0.0,0.0,-0.12459288890595932,-0.12459288890595932,0
0.459,0.01,0.0,0.008401103009017705,0.010272118468942734,0.044439503022695837,0.008401103009017705,0.010272118468942734,0.044439503022695837,0.0,0.0,0.0,0.0,-0.12370824265909963,-0.12370824265909963,0
0.46,0.01,0.0,0.008411346027624058,0.010213959647739922,0.04410333894728408,0.008411346027624058,0.010213959647739922,0.04410333894728408,0.0,0.0,0.0,0.0,-0.12282914108928544,-0.12282914108928544,0
0.461,0.01,0.0,0.008421531010117325,0.01015604623862881,0.04376960413381253,0.008421531010117325,0.01015604623862881,0.04376960413381253,0.0,0.0,0.0,0.0,-0.12195556094009419,-0.12195556094009419,0
0.462,0.01,0.0,0.008431658201894567,0.010098378208952891,0.04343828269190378,0.008431658201894567,0.010098378208952891,0.04343828269190378,0.0,0.0,0.0,0.0,-0.12108747884941096,-0.12108747884941096,0
0.463,0.01,0.0,0.008441727848312444,0.010040955510608513,0.04310935880960779,0.008441727848312444,0.010040955510608513,0.04310935880960779,0.0,0.0,0.0,0.0,-0.12022487135430548,-0.12022487135430548,0
0.464,0.01,0.0,0.008451740194671889,0.00998377808027662,0.042782816753446876,0.008451740194671889,0.00998377808027662,0.042782816753446876,0.0,0.0,0.0,0.0,-0.1193677148958372,-0.1193677148958372,0
0.465,0.01,0.0,0.008461695486203,0.009926845839652263,0.042458640868451074,0.008461695486203,0.009926845839652263,0.042458640868451074,0.0,0.0,0.0,0.0,-0.11851598582375278,-0.11851598582375278,0
0.466,0.01,0.0,0.008471593968050172,0.00987015869567183,0.042136815578184036,0.008471593968050172,0.00987015869567183,0.042136815578184036,0.0,0.0,0.0,0.0,-0.11766966040108784,-0.11766966040108784,0
0.467,0.01,0.0,0.008481435885257453,0.00981371654073805,0.041817325384759636,0.008481435885257453,0.00981371654073805,0.041817325384759636,0.0,0.0,0.0,0.0,-0.11682871480869395,-0.11682871480869395,0
0.468,0.01,0.0,0.00849122148275412,0.009757519252942775,0.04150015486884953,0.00849122148275412,0.009757519252942775,0.04150015486884953,0.0,0.0,0.0,0.0,-0.11599312514965732,-0.11599312514965732,0
0.46900000000000003,0.01,0.0,0.008500951005340476,0.009701566696287531,0.041185288689681854,0.008500951005340476,0.009701566696287531,0.041185288689681854,0.0,0.0,0.0,0.0,-0.11516286745364734,-0.11516286745364734,0
0.47000000000000003,0.01,0.0,0.008510624697673873,0.009645858720901885,0.04087271158503123,0.008510624697673873,0.009645858720901885,0.04087271158503123,0.0,0.0,0.0,0.0,-0.11433791768116297,-0.11433791768116297,0
0.47100000000000003,0.01,0.0,0.008520242804254948,0.009590395163259621,0.04056240837120033,0.008520242804254948,0.009590395163259621,0.04056240837120033,0.0,0.0,0.0,0.0,-0.11351825172770802,-0.11351825172770802,0
0.47200000000000003,0.01,0.0,0.008529805569414071,0.009535175846392735,0.040254363942993074,0.008529805569414071,0.009535175846392735,0.040254363942993074,0.0,0.0,0.0,0.0,-0.11270384542787415,-0.11270384542787415,0
0.47300000000000003,0.01,0.0,0.008539313237298009,0.009480200580103283,0.03994856327367977,0.008539313237298009,0.009480200580103283,0.03994856327367977,0.0,0.0,0.0,0.0,-0.11189467455934032,-0.11189467455934032,0
0.47400000000000003,0.01,0.0,0.00854876605185681,0.009425469161173063,0.03964499141495433,0.00854876605185681,0.009425469161173063,0.03964499141495433,0.0,0.0,0.0,0.0,-0.11109071484680388,-0.11109071484680388,0
0.47500000000000003,0.01,0.0,0.008558164256830876,0.009370981373571194,0.03934363349688366,0.008558164256830876,0.009370981373571194,0.03934363349688366,0.0,0.0,0.0,0.0,-0.11029194196582015,-0.11029194196582015,0
0.47600000000000003,0.01,0.0,0.008567508095738259,0.009316736988659537,0.03904447472784953,0.008567508095738259,0.009316736988659537,0.03904447472784953,0.0,0.0,0.0,0.0,-0.1094983315465603,-0.1094983315465603,0
0.47700000000000004,0.01,0.0,0.008576797811862153,0.009262735765396048,0.03874750039448305,0.008576797811862153,0.009262735765396048,0.03874750039448305,0.0,0.0,0.0,0.0,-0.10870985917750886,-0.10870985917750886,0
0.47800000000000004,0.01,0.0,0.008586033648238593,0.009208977450536017,0.03845269586159179,0.008586033648238593,0.009208977450536017,0.03845269586159179,0.0,0.0,0.0,0.0,-0.10792650040907414,-0.10792650040907414,0
0.47900000000000004,0.01,0.0,0.008595215847644347,0.009155461778831229,0.038160046572080004,0.008595215847644347,0.009155461778831229,0.038160046572080004,0.0,0.0,0.0,0.0,-0.10714823075711966,-0.10714823075711966,0
0.48,0.01,0.0,0.008604344652585024,0.009102188473227071,0.03786953804686176,0.008604344652585024,0.009102188473227071,0.03786953804686176,0.0,0.0,0.0,0.0,-0.10637502570643953,-0.10637502570643953,0
0.481,0.01,0.0,0.008613420305283346,0.00904915724505758,0.03758115588476744,0.008613420305283346,0.00904915724505758,0.03758115588476744,0.0,0.0,0.0,0.0,-0.10560686071413716,-0.10560686071413716,0
0.482,0.01,0.0,0.008622443047667652,0.008996367794238453,0.0372948857624436,0.008622443047667652,0.008996367794238453,0.0372948857624436,0.0,0.0,0.0,0.0,-0.10484371121296476,-0.10484371121296476,0
0.483,0.01,0.0,0.008631413121360563,0.008943819809458044,0.03701071343424639,0.008631413121360563,0.008943819809458044,0.03701071343424639,0.0,0.0,0.0,0.0,-0.10408555261456076,-0.10408555261456076,0
0.484,0.01,0.0,0.008640330767667856,0.008891512968366334,0.036728624732128665,0.008640330767667856,0.008891512968366334,0.036728624732128665,0.0,0.0,0.0,0.0,-0.10333236031264192,-0.10333236031264192,0
0.485,0.01,0.0,0.008649196227567517,0.008839446937761924,0.03644860556552101,0.008649196227567517,0.008839446937761924,0.03644860556552101,0.0,0.0,0.0,0.0,-0.10258410968611731,-0.10258410968611731,0
0.486,0.01,0.0,0.008658009741698976,0.008787621373777036,0.03617064192120671,0.008658009741698976,0.008787621373777036,0.03617064192120671,0.0,0.0,0.0,0.0,-0.10184077610213738,-0.10184077610213738,0
0.487,0.01,0.0,0.008666771550352548,0.00873603592206054,0.035894719863190934,0.008666771550352548,0.00873603592206054,0.035894719863190934,0.0,0.0,0.0,0.0,-0.10110233491908449,-0.10110233491908449,0
0.488,0.01,0.0,0.008675481893459023,0.008684690217959043,0.03562082553256414,0.008675481893459023,0.008684690217959043,0.03562082553256414,0.0,0.0,0.0,0.0,-0.10036876148948704,-0.10036876148948704,0
0.489,0.01,0.0,0.008684141010579462,0.008633583886696024,0.03534894514735998,0.008684141010579462,0.008633583886696024,0.03534894514735998,0.0,0.0,0.0,0.0,-0.09964003116288733,-0.09964003116288733,0
0.49,0.01,0.0,0.008692749140895168,0.008582716543549047,0.03507906500240772,0.008692749140895168,0.008582716543549047,0.03507906500240772,0.0,0.0,0.0,0.0,-0.09891611928862609,-0.09891611928862609,0
0.491,0.01,0.0,0.008701306523197816,0.008532087794025063,0.034811171469179426,0.008701306523197816,0.008532087794025063,0.034811171469179426,0.0,0.0,0.0,0.0,-0.09819700121859132,-0.09819700121859132,0
0.492,0.01,0.0,0.008709813395879775,0.008481697234033811,0.03454525099563192,0.008709813395879775,0.008481697234033811,0.03454525099563192,0.0,0.0,0.0,0.0,-0.09748265230988373,-0.09748265230988373,0
0.493,0.01,0.0,0.008718269996924601,0.008431544450059334,0.03428129010604371,0.008718269996924601,0.008431544450059334,0.03428129010604371,0.0,0.0,0.0,0.0,-0.09677304792744135,-0.09677304792744135,0
0.494,0.01,0.0,0.008726676563897686,0.008381629019329621,0.034019275400847086,0.008726676563897686,0.008381629019329621,0.034019275400847086,0.0,0.0,0.0,0.0,-0.09606816344659119,-0.09606816344659119,0
0.495,0.01,0.0,0.008735033333937095,0.0083319505099844,0.03375919355645535,0.008735033333937095,0.0083319505099844,0.03375919355645535,0.0,0.0,0.0,0.0,-0.09536797425555932,-0.09536797425555932,0
0.496,0.01,0.0,0.00874334054374456,0.008282508481241076,0.03350103132508542,0.00874334054374456,0.008282508481241076,0.03350103132508542,0.0,0.0,0.0,0.0,-0.09467245575791328,-0.09467245575791328,0
0.497,0.01,0.0,0.008751598429576636,0.008233302483558847,0.0332447755345759,0.008751598429576636,0.008233302483558847,0.0332447755345759,0.0,0.0,0.0,0.0,-0.09398158337495666,-0.09398158337495666,0
0.498,0.01,0.0,0.008759807227236025,0.008184332058801006,0.032990413088200735,0.008759807227236025,0.008184332058801006,0.032990413088200735,0.0,0.0,0.0,0.0,-0.09329533254806144,-0.09329533254806144,0
0.499,0.01,0.0,0.00876796717206306,0.00813559674039543,0.032737930964478544,0.00876796717206306,0.00813559674039543,0.032737930964478544,0.0,0.0,0.0,0.0,-0.09261367874095683,-0.09261367874095683,0
0.5,0.01,0.0,0.008776078498927352,0.008087096053493285,0.0324873162169778,0.008776078498927352,0.008087096053493285,0.0324873162169778,0.0,0.0,0.0,0.0,-0.09193659744196037,-0.09193659744196037,0
0.501,0.01,0.0,0.008784141442219591,0.008038829515125964,0.0322385559741179,0.008784141442219591,0.008038829515125964,0.0322385559741179,0.0,0.0,0.0,0.0,-0.09126406416616017,-0.09126406416616017,0
0.502,0.01,0.0,0.008792156235843503,0.007990796634360251,0.031991637438966304,0.008792156235843503,0.007990796634360251,0.031991637438966304,0.0,0.0,0.0,0.0,-0.09059605445754304,-0.09059605445754304,0
0.503,0.01,0.0,0.00880012311320796,0.007942996912451752,0.03174654788903177,0.00880012311320796,0.007942996912451752,0.03174654788903177,0.0,0.0,0.0,0.0,-0.08993254389107719,-0.08993254389107719,0
0.504,0.01,0.0,0.008808042307219252,0.007895429842996569,0.031503274676053926,0.008808042307219252,0.007895429842996569,0.031503274676053926,0.0,0.0,0.0,0.0,-0.08927350807474532,-0.08927350807474532,0
0.505,0.01,0.0,0.008815914050273493,0.007848094912081278,0.031261805225789106,0.008815914050273493,0.007848094912081278,0.031261805225789106,0.0,0.0,0.0,0.0,-0.08861892265152704,-0.08861892265152704,0
0.506,0.01,0.0,0.008823738574249193,0.0078009915984311885,0.031022127037792693,0.008823738574249193,0.0078009915984311885,0.031022127037792693,0.0,0.0,0.0,0.0,-0.08796876330133863,-0.08796876330133863,0
0.507,0.01,0.0,0.00883151611049997,0.007754119373556906,0.03078422768519803,0.00883151611049997,0.007754119373556906,0.03078422768519803,0.0,0.0,0.0,0.0,-0.08732300574291951,-0.08732300574291951,0
0.508,0.01,0.0,0.008839246889847401,0.007707477701899223,0.030548094814491975,0.008839246889847401,0.007707477701899223,0.030548094814491975,0.0,0.0,0.0,0.0,-0.0866816257356815,-0.0866816257356815,0
0.509,0.01,0.0,0.008846931142574031,0.007661066040972336,0.030313716145287224,0.008846931142574031,0.007661066040972336,0.030313716145287224,0.0,0.0,0.0,0.0,-0.0860445990815144,-0.0860445990815144,0
0.51,0.01,0.0,0.008854569098416518,0.007614883841505415,0.03008107947009146,0.008854569098416518,0.007614883841505415,0.03008107947009146,0.0,0.0,0.0,0.0,-0.08541190162653134,-0.08541190162653134,0
0.511,0.01,0.0,0.008862160986558908,0.007568930547582531,0.029850172654073494,0.008862160986558908,0.007568930547582531,0.029850172654073494,0.0,0.0,0.0,0.0,-0.08478350926279177,-0.08478350926279177,0
0.512,0.01,0.0,0.008869707035626074,0.007523205596780955,0.02962098363482642,0.008869707035626074,0.007523205596780955,0.02962098363482642,0.0,0.0,0.0,0.0,-0.08415939792997307,-0.08415939792997307,0
0.513,0.01,0.0,0.008877207473677264,0.007477708420307847,0.029393500422127884,0.008877207473677264,0.007477708420307847,0.029393500422127884,0.0,0.0,0.0,0.0,-0.08353954361699234,-0.08353954361699234,0
0.514,0.01,0.0,0.008884662528199805,0.007432438443135343,0.029167711097697627,0.008884662528199805,0.007432438443135343,0.029167711097697627,0.0,0.0,0.0,0.0,-0.08292392236360424,-0.08292392236360424,0
0.515,0.01,0.0,0.008892072426102939,0.0073873950841340545,0.02894360381495227,0.008892072426102939,0.0073873950841340545,0.02894360381495227,0.0,0.0,0.0,0.0,-0.0823125102619473,-0.0823125102619473,0
0.516,0.01,0.0,0.008899437393711778,0.007342577756204998,0.02872116679875755,0.008899437393711778,0.007342577756204998,0.02872116679875755,0.0,0.0,0.0,0.0,-0.08170528345805117,-0.08170528345805117,0
0.517,0.01,0.0,0.008906757656761407,0.007297985866409963,0.02850038834517797,0.008906757656761407,0.007297985866409963,0.02850038834517797,0.0,0.0,0.0,0.0,-0.08110221815330476,-0.08110221815330476,0
0.518,0.01,0.0,0.008914033440391104,0.007253618816100327,0.02828125682122409,0.008914033440391104,0.007253618816100327,0.02828125682122409,0.0,0.0,0.0,0.0,-0.08050329060589778,-0.08050329060589778,0
0.519,0.01,0.0,0.0089212649691387,0.007209476001044342,0.028063760664597377,0.0089212649691387,0.007209476001044342,0.028063760664597377,0.0,0.0,0.0,0.0,-0.07990847713220361,-0.07990847713220361,0
0.52,0.01,0.0,0.008928452466935055,0.0071655568115529,0.027847888383432832,0.008928452466935055,0.0071655568115529,0.027847888383432832,0.0,0.0,0.0,0.0,-0.07931775410814801,-0.07931775410814801,0
0.521,0.01,0.0,0.008935596157098661,0.007121860632603788,0.02763362855603938,0.008935596157098661,0.007121860632603788,0.02763362855603938,0.0,0.0,0.0,0.0,-0.07873109797052535,-0.07873109797052535,0
0.522,0.01,0.0,0.008942696262330371,0.007078386843964441,0.02742096983063817,0.008942696262330371,0.007078386843964441,0.02742096983063817,0.0,0.0,0.0,0.0,-0.0781484852182821,-0.0781484852182821,0
0.523,0.01,0.0,0.008949753004708256,0.0070351348203132255,0.027209900925098784,0.008949753004708256,0.0070351348203132255,0.027209900925098784,0.0,0.0,0.0,0.0,-0.07756989241377799,-0.07756989241377799,0
0.524,0.01,0.0,0.008956766605682566,0.006992103931359239,0.0270004106266735,0.008956766605682566,0.006992103931359239,0.0270004106266735,0.0,0.0,0.0,0.0,-0.07699529618399037,-0.07699529618399037,0
0.525,0.01,0.0,0.008963737286070828,0.006949293541960666,0.026792487791729658,0.008963737286070828,0.006949293541960666,0.026792487791729658,0.0,0.0,0.0,0.0,-0.07642467322171065,-0.07642467322171065,0
0.526,0.01,0.0,0.008970665266053049,0.006906703012241677,0.026586121345480163,0.008970665266053049,0.006906703012241677,0.026586121345480163,0.0,0.0,0.0,0.0,-0.07585800028668555,-0.07585800028668555,0
0.527,0.01,0.0,0.00897755076516704,0.006864331697707897,0.026381300281712244,0.00897755076516704,0.006864331697707897,0.026381300281712244,0.0,0.0,0.0,0.0,-0.07529525420673888,-0.07529525420673888,0
0.528,0.01,0.0,0.008984394002303858,0.006822178949360465,0.026178013662514512,0.008984394002303858,0.006822178949360465,0.026178013662514512,0.0,0.0,0.0,0.0,-0.07473641187885605,-0.07473641187885605,0
0.529,0.01,0.0,0.008991195195703357,0.006780244113808673,0.02597625061800242,0.008991195195703357,0.006780244113808673,0.02597625061800242,0.0,0.0,0.0,0.0,-0.07418145027024448,-0.07418145027024448,0
0.53,0.01,0.0,0.008997954562949847,0.006738526533381216,0.0257760003460421,0.008997954562949847,0.006738526533381216,0.0257760003460421,0.0,0.0,0.0,0.0,-0.07363034641934885,-0.07363034641934885,0
0.531,0.01,0.0,0.009004672320967874,0.006697025546236062,0.025577252111972773,0.009004672320967874,0.006697025546236062,0.025577252111972773,0.0,0.0,0.0,0.0,-0.07308307743684939,-0.07308307743684939,0
0.532,0.01,0.0,0.009011348686018106,0.006655740486468949,0.02537999524832767,0.009011348686018106,0.006655740486468949,0.02537999524832767,0.0,0.0,0.0,0.0,-0.07253962050662999,-0.07253962050662999,0
0.533,0.01,0.0,0.009017983873693312,0.00661467068422052,0.025184219154553617,0.009017983873693312,0.00661467068422052,0.025184219154553617,0.0,0.0,0.0,0.0,-0.07199995288670635,-0.07199995288670635,0
0.534,0.01,0.0,0.009024578098914477,0.006573815465782121,0.024989913296729296,0.009024578098914477,0.006573815465782121,0.024989913296729296,0.0,0.0,0.0,0.0,-0.07146405191013905,-0.07146405191013905,0
0.535,0.01,0.0,0.00903113157592699,0.00653317415370026,0.024797067207282253,0.00903113157592699,0.00653317415370026,0.024797067207282253,0.0,0.0,0.0,0.0,-0.07093189498590569,-0.07093189498590569,0
0.536,0.01,0.0,0.009037644518296957,0.006492746066879745,0.024605670484704717,0.009037644518296957,0.006492746066879745,0.024605670484704717,0.0,0.0,0.0,0.0,-0.07040345959975536,-0.07040345959975536,0
0.537,0.01,0.0,0.009044117138907615,0.006452530520685511,0.024415712793268297,0.009044117138907615,0.006452530520685511,0.024415712793268297,0.0,0.0,0.0,0.0,-0.0698787233150373,-0.0698787233150373,0
0.538,0.01,0.0,0.009050549649955835,0.006412526827043152,0.024227183862737568,0.009050549649955835,0.006412526827043152,0.024227183862737568,0.0,0.0,0.0,0.0,-0.06935766377348784,-0.06935766377348784,0
0.539,0.01,0.0,0.009056942262948738,0.00637273429453817,0.024040073488082677,0.009056942262948738,0.00637273429453817,0.024040073488082677,0.0,0.0,0.0,0.0,-0.06884025869601285,-0.06884025869601285,0
0.54,0.01,0.0,0.009063295188700395,0.006333152228513939,0.023854371529190937,0.009063295188700395,0.006333152228513939,0.023854371529190937,0.0,0.0,0.0,0.0,-0.06832648588342582,-0.06832648588342582,0
0.541,0.01,0.0,0.009069608637328646,0.006293779931168423,0.02367006791057753,0.009069608637328646,0.006293779931168423,0.02367006791057753,0.0,0.0,0.0,0.0,-0.0678163232171709,-0.0678163232171709,0
0.542,0.01,0.0,0.009075882818251994,0.0062546167016496275,0.023487152621095353,0.009075882818251994,0.0062546167016496275,0.023487152621095353,0.0,0.0,0.0,0.0,-0.06730974866002093,-0.06730974866002093,0
